Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,
Liberia,LBR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.797800855223,64.5963701146866,56.0580651923278,59.7921131590227,53.1524029296679,51.5917602996255,52.5451559934319,48.6324121846067,40.2527075812274,34.8016301090735,45.2810937659422,43.1734496124031,78.8597570352145,90.6127305175491,96.1293320792401,90.8608896854615,97.7381011197381,102.732315500893,103.242158045544,107.620930501039,98.077213074239,63.0054352895288,98.2243189168448,106.334360918106,76.5248826381117,56.9049073326883,41.1101760615135,47.5489661921214,63.7811335968183,78.9939691850138,50.9757934373319,164.284069967105,156.321684682347,159.433825342143,128.816175842936,
St. Lucia,LCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,21.7289154784999,20.8832728468181,19.6727942484635,23.0665748779417,20.1804732175785,20.3006273409518,20.2551707178107,19.6455330987741,20.4885421099059,20.9320225012899,22.1889828166316,22.6516469285027,23.3963580578451,24.7060989633861,29.1985639397082,27.4481847774069,27.0898789728146,27.9730300387434,27.4975542513708,28.8591139936068,30.0759971794406,29.0758914289372,27.7056396969034,29.2393976131299,29.8824111749074,29.3630989732092,28.3781907802768,29.1731505629448,32.3615499187659,32.1979025483933,32.9430403175316,32.2535830881885,32.9026730195297,31.0720036252823,31.513600826718,34.3617140926733,35.3901821579384,35.5505970233488,35.4127737436456,36.6243247470791,38.5521216311415,38.6638830521832,41.199840118325,43.1256183709602,45.387572044076,45.4005497130224,45.9540681003448,45.9557967503131,47.6995569794944,40.940079773211,43.5680259737873,46.0158503795606,45.5736873355361,45.1883218571138,44.6508392407729,44.9877681580977,44.0323870896011,44.339169550185,48.1959088759379,47.7128393460766,45.9770000487609,52.6180279123337,56.0555033079967,48.7488299726888,49.5102651484456,
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.124058871818,43.0094006696509,41.1081624051302,38.6828280542573,39.9391880140981,39.8030458121469,40.521556412861,40.9743393689971,50.4431442309826,50.2939134873026,51.6208950477031,55.1769415844311,55.1929432910406,59.9245979920069,63.7796251975422,58.8172561471287,58.3339949057173,60.3791468535262,59.0169463026792,58.5601483628962,55.8805334038006,50.5046218869376,46.9182004792284,47.0303880111819,51.4619437897655,50.5670353723756,46.4710756098043,50.6793063452731,51.1776652951198,48.6038661639311,47.220088076024,
Low income,LIC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0684815856152,35.0484293906908,33.8596709147828,41.266776248097,44.5283465791767,45.0736421874338,39.7585887658194,42.3867729816828,41.0050174090888,41.0541147884806,38.9259707187691,45.9144027879128,46.5817007948035,48.6063117569923,50.571418588745,50.3964342429412,53.5472553943677,57.722908719797,52.149598245542,54.1509064901303,54.1806322591223,51.9490628118335,52.765486620292,50.8397694755724,45.416564121708,48.5507451991774,51.7746272639688,56.4951992992836,54.4200923809362,51.0254007187152,55.6982111941393,54.7546157525203,52.6715630995498,55.570177664087,
Liechtenstein,LIE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Trade (% of GDP),NE.TRD.GNFS.ZS,62.8658933094919,56.0229732218182,56.9939692539455,53.2493792197237,51.3372618247145,51.3978228599703,48.2187837351565,43.7645236250968,44.2101334297444,43.0098332620778,54.0544496487119,51.2241992882562,46.2254869810454,49.907628776353,60.329813638467,62.4487338676299,60.4277720756216,63.9712143269151,74.3161842259463,79.4643709317197,87.0173012461106,76.9954708546556,73.6139382091537,67.7601335515333,63.5476695328659,63.9772132409546,59.0475500629618,60.8886607056623,62.9132091791226,64.0169755965874,68.243915172911,67.5959123930763,72.8037565573982,77.1475183409566,79.4307906970319,81.6350490886111,78.8739637143809,80.1375533095503,78.4949891255872,78.7514783496374,88.636441704913,80.8986015327576,76.3351317826517,75.336247330543,79.4829449011187,73.6039729580533,71.2611784883009,68.6065116601391,63.369043608222,49.1491415308235,,,,,,46.9179708088816,46.4715370252187,47.1404098004644,49.8093967521361,49.42552388546,37.089118857292,41.2288463291999,46.6826080196819,43.5362302960951,42.3975008711047,
Lower middle income,LMC,Trade (% of GDP),NE.TRD.GNFS.ZS,21.845300362955,,,,,19.6519347081327,20.4734425154572,19.8091030372687,18.5294723877672,17.6501648581709,18.541478933584,18.1343514271788,17.8814176015258,20.2189360827138,24.9804624416401,25.6384069065591,26.3827284184232,26.9482475253072,26.9929276926425,30.2664228164638,32.1780317205629,32.0475770448888,29.9207405108866,28.8683680987103,28.7919209376365,27.4206090701726,25.3690079598951,25.4576271094632,27.9853540238424,32.1222162804892,34.2876362937085,34.5374647982006,35.6280135460008,37.0402615407271,38.2094188335705,40.7932382829523,40.8965672984105,42.4912182714732,42.25643352571,42.2983938824288,44.9588349232252,44.9716713879827,47.7291823020143,49.4379583192186,55.0403840563812,57.8128998221733,59.4156440128914,60.9735985823102,65.7351719993204,57.1449216406278,57.5712724256981,61.7678641702968,60.7415655800525,58.8560955800175,55.808163451864,51.2354470795111,48.8826073486802,51.424392027321,54.6791911614007,52.2515731349382,47.5088407721334,54.1209630548735,60.0642337972692,55.5578866928056,54.6526254323577,
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,15.7459291047726,15.244461754896,13.5666514043232,14.9756847858046,14.5509768385185,13.8931808053713,14.9087212156674,14.1824284104574,14.2687720856849,13.8131893222591,14.9366435162611,15.2026814992748,15.782329737902,18.1264895219871,22.1563753827184,21.2938282816578,20.996171913747,21.0143021978182,23.3182770174218,25.3125086933021,28.8088160095056,29.7223473385784,27.0292952229705,26.4995192331384,26.8974887466974,27.0544570888381,25.3239020158377,28.4849158501933,32.4253925331431,31.1530165909819,31.6247306855447,32.5806726644615,36.0555435628859,38.1684276291913,39.1235210544034,39.6187370744919,39.2767242178341,41.1872586314437,42.1107884804792,42.0330742964318,46.7264519149955,46.1513042656398,48.6018196529748,53.1349102411519,58.4606839220844,60.1575888892988,61.0314026039836,59.9129819860006,59.5812275739273,49.7703261441688,52.807225244472,54.6765182665995,53.3648508202226,51.8762669179472,50.2597431615779,46.5474413023969,44.6158101427168,46.0069999758142,48.098708044233,46.0888081297684,43.6244138331382,48.8763803418356,52.4201241317349,48.4823027251615,48.7194051979676,
Lesotho,LSO,Trade (% of GDP),NE.TRD.GNFS.ZS,50.2024291497976,58.0392156862745,62.2073578595318,65.7738095238095,64.9595687331536,68.8775510204082,67.4074074074074,68.7455705173636,67.2134882661199,65.1528013582343,61.0997963340122,67.6416819012797,85.2090032154341,82.0451843043995,90.7317073170732,118.444846292948,156.542056074766,124.330755502677,107.851596203624,145.722472370037,131.091936923535,136.299212598425,,,,,,,,,,,,,,,,,,,,,,,,,,165.048948833372,161.126590593391,158.894737585637,150.102435487333,149.796606699153,150.208575358438,133.36548975517,126.292475360578,129.722773082867,136.31524774176,146.366771329494,144.434955465602,140.51663349168,141.096605062998,139.186479465407,142.373981074229,141.51375589725,,
Late-demographic dividend,LTE,Trade (% of GDP),NE.TRD.GNFS.ZS,11.6679707247478,11.1374700027394,10.2507248410797,11.5789483932478,10.7846293342547,11.8478422159789,11.7908764550684,11.5494959692681,11.9908943318234,11.7274430699088,12.9806226791758,13.1115435456087,13.7247339935611,16.1244981117861,19.7669442963351,19.1262740157426,18.821357145453,18.750140344639,22.9421057516464,24.5601849413035,29.0890578827338,30.4386900359063,26.6296453503472,26.0176619600316,27.2131795966021,27.9092888230824,26.4522336164004,30.3870010922015,34.8581159802661,33.3469189388352,33.4700594129196,34.1673342731297,46.7241109030919,45.5537835357023,44.3296022061158,44.379092589658,43.1018744140262,44.1824112980173,44.457124719347,46.9888713155082,51.7908883705623,51.68366920225,53.7913589494005,59.439645212743,65.1715468310575,66.8093401120753,68.099496380042,66.8930255923278,65.0922562992309,54.9096744489551,58.7747865261741,59.976715898112,58.7301170949618,57.7192871439835,56.7320248195782,53.738388844475,51.9664555525919,52.8526498098965,53.6726377411795,52.5775752355387,51.2171759170608,55.3910533770106,57.7023890477916,54.3107067993831,51.4014603752365,
Lithuania,LTU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5445654964236,92.813796697758,99.6494889661181,89.3653045985264,74.5847357424933,83.1914942748116,93.4871373685836,100.332229474818,98.0914043206711,104.072070698543,117.449691165186,124.613633047292,116.295810328172,126.759707831841,105.040251236614,131.626507396009,149.645306927215,156.638925650513,156.626637927418,143.290115780694,138.195575009601,134.690449650877,144.918393101325,147.202132525221,148.374996011818,135.796565563519,154.80672767597,175.651612151093,149.041909014608,143.04839086338,
Luxembourg,LUX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,160.837985858684,168.222015941356,155.730039683037,162.099956298663,180.066067687663,176.085523554868,166.200693938295,165.371930479041,161.877552416496,173.319661634175,173.118713988886,171.50634841942,174.936384718213,175.628107754437,195.350646429518,206.570105257408,188.533175897006,187.430961843242,188.920574606333,191.011810541775,187.811167101457,188.663907871345,182.54727407881,181.402666783426,185.786247148865,189.544445888796,195.63690664815,212.088757931917,236.570014987575,239.922499577691,272.412326845348,270.765630443257,250.689198161424,244.977946060528,265.226884855637,284.077476869478,305.879547488526,307.485020085196,292.21348078343,263.532701541684,293.671876906939,308.714453874162,311.786835204686,320.533506316768,333.42885319668,351.13197436149,348.437409376889,353.793991980303,361.865445198667,382.66078058442,375.581396376432,397.506180867971,412.177169924175,402.566968197345,351.267921153192,
Latvia,LVA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2500012714636,92.5618241635257,90.9261555867307,93.0486575859765,82.1505568188769,83.6121321100556,88.1768278184248,85.9772056778195,88.5815580418672,97.2352655771748,104.517156602918,105.695342080455,100.880910871828,95.7681628438571,88.8320494963692,110.86235386272,129.734758014485,133.211503650958,129.677184929099,130.042252244959,126.380014406006,123.330518429659,128.714003328884,128.234095559822,125.29163170793,123.88319804656,136.796615414819,159.892778190649,135.642989154266,132.262507895925,
"Macao SAR, China",MAC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,210.094193729791,214.165779827362,211.439748115638,198.145938503901,205.058238983465,202.072571902302,195.734391131881,190.987716796246,175.664362519201,168.524785984471,147.122182802011,134.573890698035,130.412627639881,125.366036122689,122.344072480498,123.265644140025,124.887979200089,132.256708202737,147.76978681921,150.023588329221,152.382640999662,150.78839554326,148.903750204961,136.372221937073,128.785689078596,130.670598794717,126.607131209269,113.55459255005,119.938411439898,122.886868700544,123.711349167944,121.375076167887,118.580835443557,119.250436813256,112.890232741859,115.454662557842,116.568676845013,115.23129893555,123.43437444297,171.31597082054,170.368049338506,145.874467252327,142.07943455076,
St. Martin (French part),MAF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Trade (% of GDP),NE.TRD.GNFS.ZS,46.2702448807553,46.5320380049876,39.1131104876505,38.001041585476,38.6272185441388,35.0536193029491,38.3347073371805,38.0773222625843,38.5382059800665,37.209805725418,39.216322860996,36.6792418526431,37.7969586635254,42.9427367764082,55.7492546213476,55.818845953146,54.6444423458306,54.2171580153132,46.4392428473003,46.8747481585352,47.3420678268738,57.4360558027929,55.3402703571435,52.6140950218936,60.3626795175262,59.3150746324922,50.2806035838223,49.6575055142262,50.1376031659319,50.3508447455349,54.6266874206198,49.7792954766494,50.2633161845725,49.668456614101,47.3135537325048,51.7150253841236,47.0955434479783,51.1501546486104,45.6723595943991,48.578876486646,53.4403058388785,53.4915710187871,54.31012791421,52.3318582669923,55.5516384744536,61.4938276863235,64.6721977787154,71.3496467796657,77.8344716425602,62.3709560152269,69.541979610144,76.8258714906247,78.2221018956072,73.8577565315318,71.8935667539398,67.2886759253849,71.1226603816864,74.1733578786573,77.2548875243989,75.9981158798422,68.8438033904364,75.5234171756506,100.906310201651,93.1178844179777,92.1872446062404,
Monaco,MCO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.016386523173,129.237536040111,127.560400247842,116.803124451539,117.527935193889,126.163100130478,124.500739599353,129.839525501535,140.056529925052,132.69906968032,143.023568469138,137.154763819994,142.720539023021,134.4216013477,110.363326850495,87.9378518951573,98.6175965326556,96.3064098336294,95.6872968332383,94.2282919690928,88.9664154565323,89.0046837188671,88.6233902754378,87.4467874275648,87.6322371148906,79.265722119158,88.4708865399267,112.117671579766,93.9946211488052,88.6661154286831,
Madagascar,MDG,Trade (% of GDP),NE.TRD.GNFS.ZS,26.6547090790703,34.1080898478586,32.1385581058955,32.7067624137599,33.2306410079951,33.2117033424361,40.4927821401297,39.0183149019239,40.5405141843049,41.2208174054255,40.7459669717524,35.4703170085879,32.5862074026513,33.1265876896277,35.7333151219999,36.7496536208712,32.6884426471567,36.4939623005419,41.2084391658907,44.962511334255,30.2663584062921,23.5333656393937,21.3775742484451,19.2896974744446,23.2646708187183,22.4393195722776,21.5430177802665,30.1290605630325,30.4964828885485,31.7629825920084,32.3809923743425,35.7567980580415,33.1576177671174,32.8658889270584,43.5589179379958,45.3744915678324,35.8824601668345,36.8737477819441,37.3321870147971,40.9244120208063,42.7771226639725,41.0351260923859,50.1816919379298,34.030602917475,48.7753818852156,59.1300849357677,62.1028389370244,66.7027353570049,74.357353960806,62.4116975958196,57.8748945101807,56.4830925951893,52.6517140811255,56.3675817900932,61.9694322111234,61.2203788365078,60.8346984831423,65.3434015072915,67.8415046683582,62.6013230457128,49.0107073664371,55.2158585927485,70.5471344130961,61.1330416886146,54.9795881437152,
Maldives,MDV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.97925116043,143.720506661302,144.380212278942,141.912110574952,142.491128546618,137.125230875185,114.361902904327,142.607296696261,162.243432933656,149.349976177434,156.473955741011,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,53.8028462633344,54.9496873576962,56.2758244657726,73.561113505288,70.1663795158429,77.377160866324,71.5668563225312,74.0150907951398,72.3790983484172,73.1575275309972,76.3517914569357,77.0645916025362,72.3518924039741,66.5669409420915,63.2633374418711,58.2131028272545,50.6925209073831,53.0887375933844,54.2353367970613,58.6854453672257,59.2776015957776,62.2180865389261,58.3991364904487,57.0650732047585,55.2082643247657,56.9477238036008,56.4960872707665,61.7932846913276,59.9459530079932,61.2849508310536,64.9460012805072,66.2309519272174,67.5082019999665,72.957307733371,76.8490757974244,80.8248966466781,81.2084417530384,83.7194262715484,86.2832310542889,78.609375718454,76.4082918356658,78.6245304630985,80.1817462636247,79.1645981599337,77.1252070547462,72.5138872320369,68.2010695230567,71.0100716035023,73.2048624270573,71.4931636064041,67.1458191210406,71.0588897602113,78.3055019030409,77.1901576989031,58.6400570218676,
Mexico,MEX,Trade (% of GDP),NE.TRD.GNFS.ZS,20.1692024539877,19.0277401129944,18.6778421052632,18.2737264150943,17.4864940239044,17.1569230769231,16.4848684210526,15.8771987951807,16.3915803814714,16.8174630541872,17.4122972972973,16.359693877551,16.8900884955752,17.8768162083936,18.9811111111111,16.5145454545455,18.3570751276441,20.5412871822607,21.5107402652974,23.6401173402868,22.4346196504217,22.1172749435935,24.1340136217434,27.0961020358622,25.6724173446434,24.3312923896659,29.6062225899787,31.262320842785,38.7903369479031,38.3296500774472,38.5196964133297,35.7865351574196,35.553495904112,26.1631235736702,29.1584721341582,43.6658317263397,47.7678235339067,46.4918755715735,48.0318841400179,48.0122495761105,49.9104091872497,44.7401090123173,45.209829259652,48.700416880838,52.0406200335632,52.5626446517886,54.4821160886169,55.2585243944498,56.3652818862573,54.5917421313503,59.2733845293851,62.1623872764498,64.2579318900113,62.6916747735807,64.0984090351215,70.412974676264,75.6903034088551,76.9521260407254,80.2126616568975,77.4619722571128,76.8545557056016,83.0692976357895,88.7984855867186,73.5788616365245,74.5889079825143,
Marshall Islands,MHL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.864260168011,113.293943603529,107.516697046996,111.950823636278,107.997734492788,130.083116724792,118.734360460794,102.320551682328,117.024674269896,114.023100075245,124.701014492754,112.408519553073,114.527707641196,122.046793997271,128.862235449735,144.804965859714,153.240162507255,157.517100166021,161.91974248927,149.853494623656,138.489820359281,116.326362735382,125.145250350959,128.482272727273,153.007728638901,107.825971877585,120.056180461081,128.337975527291,118.493597542315,123.809133966775,
Middle income,MIC,Trade (% of GDP),NE.TRD.GNFS.ZS,15.6380560288919,15.128010122979,13.4310786377435,14.8242559696727,14.3862741972038,13.7425195238155,14.7533667256088,14.0097231853277,14.0997908464275,13.6463466874756,14.7667228411043,15.0328407057597,15.6323142714518,17.9970587175123,22.0243466344961,21.1724716722084,20.8864651258815,20.9124142647315,23.2072210760826,25.1748934180226,28.6838556044643,29.6389842600662,26.9469774314051,26.4234463474939,26.8295466950764,27.0076784660815,25.2888742089358,28.4553307739991,32.4543199279393,31.1611285374582,31.654169661751,32.5760180930943,36.06515663393,38.2095093016499,39.100053184241,39.5650942849794,39.2133866244536,41.2028162530625,42.1077831238564,42.0442694090611,46.7882032039203,46.2299620833046,48.6309247515055,53.2058824111593,58.5674081436041,60.2614529639116,61.1466068081719,59.9819316585137,59.6022342417066,49.7434305559983,52.7919871634024,54.6821430294469,53.3810267366969,51.8661100241344,50.253118896043,46.5603151594689,44.5710150116721,45.9399194756778,48.0010524911538,45.9919109680023,43.5321217302778,48.7913104552852,52.3921238117968,48.4336032714416,48.6413692056239,
North Macedonia,MKD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.687030075188,46.3763429752066,102.38399161696,96.4424485401636,82.3350649350649,72.0437886613838,57.9231431142338,71.8342589043406,76.5874821175197,72.6249786897251,80.1601473580914,71.4782105684389,71.5334846721143,71.0693204909674,80.8704849956907,85.8410034787176,92.5516664675666,106.092966003288,111.570054713298,87.1767537660809,97.8810691156562,113.19191013947,112.214834702155,104.857229956305,112.537928969299,113.698443879103,116.185408418026,124.13728389629,133.215207648008,138.576231840539,128.241244322257,146.721411484074,166.147357379878,147.79425348309,136.324876175556,
Mali,MLI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,35.2653522112636,28.3176926431761,30.2158556195448,30.6710851866592,33.6316689294439,29.5985851171936,33.0311450003334,53.5938736529241,38.9255877655389,32.0368591922074,32.335106307373,41.4265528800843,39.2184599471118,28.947634479521,28.5652296485402,34.8450573189442,41.1969236346695,47.8057299956105,51.7785569314836,43.1057226560103,41.0699481733744,37.4486449257117,34.6160830649868,38.4598084868366,36.1545833680932,37.9740349488916,35.7839472513242,44.0605023392665,45.0810713232829,38.9934967655238,45.0487038446352,39.830245090196,40.5393029667541,44.6657609790519,49.3239069915403,46.3529227419891,46.8915346664625,44.0120986422566,44.9124085077551,49.0190773449704,46.8977916240376,53.6430193090625,40.5413815805662,48.8166953660615,43.1814699132908,49.4252356223808,54.6032439863007,51.078682187569,53.5751760102265,53.6126193604252,49.4919984941972,50.6998462523276,53.9987132798636,56.0415474422019,56.7150525565465,61.5613274861987,57.5332621823016,49.8960414309506,
Malta,MLT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,115.539678143387,114.449956576516,113.984501018105,133.809610897969,175.721901633694,160.024334612201,161.905584373852,167.3529782174,154.085617858243,164.008507735207,167.340007125639,153.105880348949,138.159448853778,133.464326909689,138.894541381954,143.65219556728,138.159532272718,148.047962394322,150.318174762312,154.602522648659,164.48373762214,165.237809769569,170.465395838559,178.905434820049,181.70194942775,177.062373580128,164.098596075226,155.659193993538,157.046508810061,165.170976831894,189.601219315487,161.325360314794,162.524076154238,154.574161735034,155.889918335599,157.548497842721,182.434055594702,184.831334251527,185.749523785473,163.556848449111,178.232955302139,192.027341380783,199.213865142839,187.432252850045,181.301127112959,207.196019855244,213.359473242677,213.047591025756,228.098550737111,233.070441910537,242.361190735857,220.165634087757,245.160375092004,221.061835472405,218.170552427881,
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.1658093090378,43.6846126740106,31.1443425135166,36.2482839744262,37.149617528437,34.596047607658,34.6201743236328,34.821223606029,33.5815149210978,34.4355166958116,38.3156465081753,40.1954958001595,38.6539622995659,47.2724946730805,62.7530207234231,65.216520264476,60.088250552614,60.8269105272604,54.7957466640868,58.9340481187136,60.6360501424585,61.3015918828938,56.7087965765685,49.8614201291764,46.0439186889865,42.7484890458187,33.4092769066493,35.0663400171803,40.0772098188002,45.6505707553526,46.2045724953142,47.702413028436,45.2636268872504,45.6537665120127,43.4443531936829,43.5180562604117,42.5731705641119,53.3548405297184,52.9499631080688,54.7118078579009,55.3240824365889,54.9780968493559,57.1021434623205,63.3348692145527,63.8299242541285,67.13956582775,64.126872070582,63.0367814039106,66.3214427492211,58.438341868851,56.4621369948711,55.0206005237926,55.1680374459496,54.7645913526087,52.2828192211357,47.8582600813933,44.206632754434,49.0091327240712,55.1637940210484,52.351728629491,44.9220673488316,50.0454660828725,58.6285724584232,57.119894629623,55.8512294209489,
Montenegro,MNE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9252021443203,100.409386075314,95.2294000160253,77.5983890107329,100.109654967142,104.625139256659,118.177129375183,128.844214152476,132.48054069386,99.8255760432413,98.8684992495822,106.752728264703,108.779987603414,103.785966371179,100.438431458711,104.12510886943,104.135954584294,106.711366689116,111.098935509174,110.0161238696,87.8612027134909,105.719249175045,125.455937754994,116.806669538329,109.944104480975,
Mongolia,MNG,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,94.9046298489965,90.7163276191427,89.0299379498623,94.2512407238152,94.9363378566431,111.57131685444,103.065555774643,94.47149764016,76.3641464792647,58.6218949695306,136.6037874065,65.2956469006826,129.742059708532,99.1572950855527,82.1036587592106,77.9740756901741,99.9914490021753,107.351210779428,112.241338547745,121.886609754208,115.81832687888,118.517253113943,120.299393514881,131.329318233554,122.381459889773,112.929983096983,117.880426425377,121.198013401183,107.813757166177,103.350031656557,126.999228633482,109.588564338415,100.311989662943,109.322311877187,89.653663477814,101.055237224997,115.932901867963,126.355873241513,124.396514621165,112.838647629317,119.098078437771,136.327929944516,142.864246599181,138.448379141249,
Northern Mariana Islands,MNP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.947040498442,152.703793381759,178.099173553719,174.552309142319,159.69696969697,128.571428571429,100.851970181044,84.5283018867925,92.6157697121402,105.075445816187,114.879356568365,120.077720207254,119.831730769231,122.747252747253,152.845528455285,131.410256410256,108.762490392006,104.749787955895,78.9838337182448,78.8840262582057,93.1569343065693,,,
Mozambique,MOZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4808133334293,59.3371692453075,55.2402685663295,58.7422249366162,63.7735360253924,51.0292925616374,43.2986819731024,39.0075460593046,45.5276131355411,47.9208808015891,50.4153095777265,73.309162757423,70.1683599479183,72.0520001612374,72.0092609780982,67.3498976872689,66.1203821840516,64.981416499828,67.898572768141,73.8373532681892,84.4062119333019,105.934588060511,109.38537659913,116.356855242217,98.7612036510901,110.394358201481,105.745640702087,124.607457525372,105.591171401921,99.906146051979,112.078964458333,135.279578416991,106.058613430022,95.659420351194,
Mauritania,MRT,Trade (% of GDP),NE.TRD.GNFS.ZS,,30.0476147080585,32.9921582286912,40.3786944417886,50.1388576223513,48.3806711221598,48.6250454935272,49.0729267082396,45.2798737424326,47.0231232650663,49.5912541920554,48.8772060499924,72.2118039706097,69.1292776904132,79.2315648126567,72.1853367566759,83.877035030412,76.7985437705003,71.2354111660087,67.5984258897025,75.2259428941296,87.4851094359887,90.2593425499321,88.9543855131061,86.6494944359305,103.285903291031,99.2900625902412,84.8996437994898,83.3783659398771,78.6897916288234,78.1245487729656,55.8168511676471,42.3279201206499,46.0763040408496,62.6858836744371,73.416940256179,70.4558897549272,62.7495635657126,51.3910125506772,49.016938039756,58.9403747670668,60.7012124604715,56.7855296001806,55.3180243332438,75.2188046787959,88.2350995596491,82.7885012130323,86.0640556779132,94.1202110004251,82.0086176018151,93.4207451334608,98.485329604158,110.788122743421,102.398824183169,91.610371363604,77.3467864944966,73.1532616736712,78.8149801833884,89.1467294935148,93.4866941351317,86.7761681322741,88.3068737571235,102.025899125696,92.1654445146742,93.5988355881472,
Mauritius,MUS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,106.978002086372,106.812506138093,97.4731635579775,95.8043194424836,111.094754725473,98.5844885486495,95.8354589069513,92.4015879925391,99.3517308494726,107.500725256864,112.826073234371,125.386342839662,132.624947540952,133.930350743087,135.290500660691,126.648911355451,120.232699481499,120.896356052865,120.560175858082,118.148720557781,126.159212478576,126.107505043338,130.442832961932,128.954991253643,120.687648773646,128.05457898019,118.230470380251,108.655579313428,107.027698267505,121.608743996836,124.782280192468,118.624058148821,113.492663899724,102.458019804655,111.508202075575,115.552473002804,117.447639083027,136.552117959236,135.099064765426,133.135069083677,126.310008998042,126.964059884888,123.538984386544,127.940899064133,121.12522550435,135.19300461461,147.663795034012,147.321392128852,145.421700301153,
Malawi,MWI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3003137160008,43.578773489,44.1954524635798,41.0323429397328,44.5957618170542,43.616624856781,42.4376683990967,,
